city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
iq,2009,45,2009-11-05,0.3886714,0.3728167,0.2499,0.3730143,45.79,299.161428571,300.478571429,297.14,309.7,292.2,47.31,90.3728571429,45.79,18.9371428571,10.1857142857,29.8666666667,12.7333333333,36.8,21.2,3.5,3,19.2542857143,18.6614285714,16.8957142857,18.1342857143,297.442857143,296.918571429,295.35,296.561428571,93.8085714286,90.6571428571,79.2228571429,89.31,300.071428571,300.285714286,301.0,300.128571429,27.8,27.7333333333,27.75,27.64,0.2907571,0.2968,0.2974143,0.2322714,0.23795,0.3084857,0.2821714,0.2725,0.3176857,0.3623,0.2559286,0.2715714,0.2616,0.3616571,0.3197857,0.2853857,77.38,82.59,30.49,20.58,18.95095238093334,18.437142857125,300.2785714286667,300.4589285715,28.466666666666665,28.287499999999998,91.61285714286667,88.515357142875,0.3254095000000001,0.3184107,0.30641746666666664,0.30035595000000004,0.30996189999999985,0.29645357499999997,0.3320904666666666,0.329014275,68.58666666666669,59.0625,-0.7485107481711011,0.6631226582407952,1.3862943611198906
iq,2009,46,2009-11-12,0.3688714,0.3799571,0.3800286,0.4679286,96.23,300.321428571,301.785714286,296.925714286,308.7,296.0,31.65,84.3114285714,96.23,18.6642857143,10.4571428571,28.94,11.96,35.3,21.9,88.2,9,18.9371428571,19.2542857143,18.6614285714,16.8957142857,297.14,297.442857143,296.918571429,295.35,90.3728571429,93.8085714286,90.6571428571,79.2228571429,300.478571429,300.071428571,300.285714286,301.0,29.8666666667,27.8,27.7333333333,27.75,0.3886714,0.2907571,0.2968,0.2974143,0.3728167,0.23795,0.3084857,0.2821714,0.2499,0.3176857,0.3623,0.2559286,0.3730143,0.2616,0.3616571,0.3197857,45.79,77.38,82.59,30.49,18.951904761900007,18.879285714275,300.7785714286667,300.65535714299995,28.8688888889,28.585,89.49761904763334,89.7875,0.34943330000000006,0.33627497500000003,0.3302412666666666,0.32480237500000003,0.31587143333333323,0.32747857499999994,0.3675142999999999,0.36605,73.13333333333334,75.4975,-0.6631226582407955,0.7485107481711007,2.302585092994046
iq,2009,47,2009-11-19,0.40705,0.3351,0.3665,0.38935,29.72,300.485714286,301.75,296.108571429,311.0,294.5,47.0,80.7871428571,29.72,17.8071428571,11.9285714286,28.9,12.3333333333,36.2,22.3,39.1,5,18.6642857143,18.9371428571,19.2542857143,18.6614285714,296.925714286,297.14,297.442857143,296.918571429,84.3114285714,90.3728571429,93.8085714286,90.6571428571,301.785714286,300.478571429,300.071428571,300.285714286,28.94,29.8666666667,27.8,27.7333333333,0.3688714,0.3886714,0.2907571,0.2968,0.3799571,0.3728167,0.23795,0.3084857,0.3800286,0.2499,0.3176857,0.3623,0.4679286,0.3730143,0.2616,0.3616571,96.23,45.79,77.38,82.59,18.469523809500007,18.6657142857,301.3380952383333,301.0214285715,29.235555555566666,28.876666666675,85.15714285713334,87.32000000000001,0.3881976000000001,0.363837475,0.36262459999999996,0.33145595,0.3321428666666666,0.32852857499999993,0.4100976333333332,0.372973225,57.24666666666669,62.28,-0.5680647467311559,0.8229838658936564,1.791759469228055
iq,2009,48,2009-11-26,0.3361143,0.2877667,0.3254571,0.3576,38.17,299.455714286,300.614285714,297.225714286,308.7,295.1,60.7,89.5942857143,38.17,19.0014285714,8.71428571429,28.4333333333,11.8333333333,36.2,21.8,17.0,5,17.8071428571,18.6642857143,18.9371428571,19.2542857143,296.108571429,296.925714286,297.14,297.442857143,80.7871428571,84.3114285714,90.3728571429,93.8085714286,301.75,301.785714286,300.478571429,300.071428571,28.9,28.94,29.8666666667,27.8,0.40705,0.3688714,0.3886714,0.2907571,0.3351,0.3799571,0.3728167,0.23795,0.3665,0.3800286,0.2499,0.3176857,0.38935,0.4679286,0.3730143,0.2616,29.72,96.23,45.79,77.38,18.490952380933336,18.602499999975002,301.3833333333334,301.15714285725,28.757777777766666,29.035,84.8976190476,86.266428571425,0.37067856666666676,0.375176775,0.3342745999999999,0.34391012500000007,0.35732856666666657,0.33047142499999993,0.4049595333333332,0.396973225,54.706666666666685,52.477500000000006,-0.4647231720437684,0.88545602565321,1.791759469228055
iq,2009,49,2009-12-03,0.3485286,0.2904,0.4106143,0.3704571,73.45,298.762857143,299.935714286,296.97,308.9,295.0,134.43,91.7085714286,73.45,18.6714285714,7.75714285714,28.025,10.375,35.3,22.2,49.0,4,19.0014285714,17.8071428571,18.6642857143,18.9371428571,297.225714286,296.108571429,296.925714286,297.14,89.5942857143,80.7871428571,84.3114285714,90.3728571429,300.614285714,301.75,301.785714286,300.478571429,28.4333333333,28.9,28.94,29.8666666667,0.3361143,0.40705,0.3688714,0.3886714,0.2877667,0.3351,0.3799571,0.3728167,0.3254571,0.3665,0.3800286,0.2499,0.3576,0.38935,0.4679286,0.3730143,38.17,29.72,96.23,45.79,18.493333333300004,18.536071428550002,300.76666666666665,301.0214285715,28.452777777766666,28.574583333325002,87.36333333333333,86.60035714285,0.36389763333333347,0.36514107500000004,0.3044222333333333,0.32330595000000006,0.36752379999999985,0.3706499999999999,0.3724690333333332,0.396333925,47.113333333333344,59.392500000000005,-0.35460488704253595,0.9350162426854147,1.6094379124341003
iq,2009,50,2009-12-10,0.1922,0.1935286,0.2398857,0.2858857,85.62,299.198571429,300.678571429,296.595714286,308.6,294.6,49.32,87.7528571429,85.62,18.3042857143,10.4428571429,28.55,11.0,35.2,21.2,41.9,4,18.6714285714,19.0014285714,17.8071428571,18.6642857143,296.97,297.225714286,296.108571429,296.925714286,91.7085714286,89.5942857143,80.7871428571,84.3114285714,299.935714286,300.614285714,301.75,301.785714286,28.025,28.4333333333,28.9,28.94,0.3485286,0.3361143,0.40705,0.3688714,0.2904,0.2877667,0.3351,0.3799571,0.4106143,0.3254571,0.3665,0.3800286,0.3704571,0.3576,0.38935,0.4679286,73.45,38.17,29.72,96.23,18.65904761903334,18.44607142855,300.40952380966667,300.74464285725,28.3361111111,28.477083333325,89.68523809526668,87.460714285725,0.29228096666666675,0.320973225,0.25723176666666664,0.27669882500000004,0.3253190333333332,0.3356142749999999,0.33798093333333323,0.35082319999999995,65.74666666666668,56.74,-0.2393156642875578,0.970941817426052,1.6094379124341003
iq,2009,51,2009-12-17,0.2176,0.2403,0.1817714,0.2623,81.21,298.347142857,299.35,296.905714286,307.5,295.0,208.87,92.9585714286,81.21,18.6014285714,6.67142857143,28.2,11.125,35.6,22.0,54.1,1,18.3042857143,18.6714285714,19.0014285714,17.8071428571,296.595714286,296.97,297.225714286,296.108571429,87.7528571429,91.7085714286,89.5942857143,80.7871428571,300.678571429,299.935714286,300.614285714,301.75,28.55,28.025,28.4333333333,28.9,0.1922,0.3485286,0.3361143,0.40705,0.1935286,0.2904,0.2877667,0.3351,0.2398857,0.4106143,0.3254571,0.3665,0.2858857,0.3704571,0.3576,0.38935,85.62,73.45,38.17,29.72,18.525714285700005,18.644642857125,299.98809523833336,300.14464285725,28.258333333333336,28.302083333325,90.8066666667,90.5035714286,0.25277620000000006,0.273610725,0.2414095333333333,0.25299882500000004,0.2774237999999999,0.28943212499999993,0.30621426666666657,0.3190607,80.09333333333335,69.6125,-0.12053668025532363,0.992708874098054,0.6931471805599453
iq,2009,52,2009-12-24,0.2104222,0.2571375,0.2211333,0.3002556,98.79,297.181428571,298.185714286,296.557142857,302.9,294.9,66.3,96.8857142857,98.79,18.18,5.25714285714,27.2,8.2,32.2,21.8,31.2,0,18.6014285714,18.3042857143,18.6714285714,19.0014285714,296.905714286,296.595714286,296.97,297.225714286,92.9585714286,87.7528571429,91.7085714286,89.5942857143,299.35,300.678571429,299.935714286,300.614285714,28.2,28.55,28.025,28.4333333333,0.2176,0.1922,0.3485286,0.3361143,0.2403,0.1935286,0.2904,0.2877667,0.1817714,0.2398857,0.4106143,0.3254571,0.2623,0.2858857,0.3704571,0.3576,81.21,85.62,73.45,38.17,18.361904761900007,18.439285714275,299.40476190500004,299.53750000025,27.983333333333334,27.99375,92.53238095239999,92.32642857145,0.2067407333333334,0.2421877,0.23032203333333331,0.24534152500000003,0.21426346666666654,0.26335117499999994,0.2828137666666666,0.3047246,88.54000000000002,84.7675,6.432490598706546e-16,1.0,0.0
iq,2010,53,2010-01-01,0.1674968,0.21813305,0.1924881,0.2178635,62.915000000000006,298.2228571425,299.3535714285,295.54357142849994,305.75,293.85,37.4,87.57857142854999,62.915000000000006,17.153571428550002,8.178571428569999,27.9,10.25,33.650000000000006,21.8,25.8,0,18.18,18.6014285714,18.3042857143,18.6714285714,296.557142857,296.905714286,296.595714286,296.97,96.8857142857,92.9585714286,87.7528571429,91.7085714286,298.185714286,299.35,300.678571429,299.935714286,27.2,28.2,28.55,28.025,0.2104222,0.2176,0.1922,0.3485286,0.2571375,0.2403,0.1935286,0.2904,0.2211333,0.1817714,0.2398857,0.4106143,0.3002556,0.2623,0.2858857,0.3704571,98.79,81.21,85.62,73.45,17.97833333331667,18.0598214285625,298.96309523816666,299.391964285875,27.766666666666666,27.9625,92.47428571428333,91.29392857143749,0.19850633333333337,0.19692975,0.23852351666666663,0.22727478750000002,0.19846426666666658,0.20881962499999995,0.2601396999999999,0.2665762,80.97166666666668,82.13375,0.12053668025532314,0.992708874098054,0.0
iq,2010,1,2010-01-08,0.1245714,0.1791286,0.1638429,0.1354714,27.04,299.264285714,300.521428571,294.53,308.6,292.8,8.5,78.2714285714,27.04,16.1271428571,11.1,28.6,12.3,35.1,21.8,20.4,10,17.153571428550002,18.18,18.6014285714,18.3042857143,295.54357142849994,296.557142857,296.905714286,296.595714286,87.57857142854999,96.8857142857,92.9585714286,87.7528571429,299.3535714285,298.185714286,299.35,300.678571429,27.9,27.2,28.2,28.55,0.1674968,0.2104222,0.2176,0.1922,0.21813305,0.2571375,0.2403,0.1935286,0.1924881,0.2211333,0.1817714,0.2398857,0.2178635,0.3002556,0.2623,0.2858857,62.915000000000006,98.79,81.21,85.62,17.153571428550006,17.515535714262498,299.3535714285,299.352678571375,27.900000000000002,27.974999999999998,87.57857142854999,88.9235714285625,0.16749680000000008,0.1800226,0.21813304999999997,0.22367478750000003,0.1924880999999999,0.18980892499999996,0.2178634999999999,0.228972625,62.91500000000001,67.48875,0.12053668025532305,0.992708874098054,2.3978952727983707
iq,2010,2,2010-01-15,0.1452857,0.1423143,0.1353,0.1675286,32.99,298.297142857,299.935714286,296.147142857,308.0,293.8,144.6,89.8071428571,32.99,17.7585714286,9.15714285714,27.8333333333,11.3,34.2,22.1,15.0,9,16.1271428571,17.153571428550002,18.18,18.6014285714,294.53,295.54357142849994,296.557142857,296.905714286,78.2714285714,87.57857142854999,96.8857142857,92.9585714286,300.521428571,299.3535714285,298.185714286,299.35,28.6,27.9,27.2,28.2,0.1245714,0.1674968,0.2104222,0.2176,0.1791286,0.21813305,0.2571375,0.2403,0.1638429,0.1924881,0.2211333,0.1817714,0.1354714,0.2178635,0.3002556,0.2623,27.04,62.915000000000006,98.79,81.21,17.01309523808334,17.3048214285625,299.9369047618333,299.499107142875,28.1111111111,27.883333333324998,85.21904761901668,88.1357142856875,0.14578463333333339,0.161944025,0.17985864999999998,0.19917836250000004,0.1638769999999999,0.17819107499999995,0.17362116666666658,0.205279775,40.98166666666668,55.43375,0.23931566428755774,0.970941817426052,2.302585092994046
iq,2010,3,2010-01-22,0.2521143,0.2304857,0.1873286,0.3027857,19.04,298.925714286,300.457142857,296.38,307.8,294.8,31.2,87.6414285714,19.04,18.0014285714,8.62857142857,28.9666666667,11.2666666667,35.2,22.5,0.8,17,17.7585714286,16.1271428571,17.153571428550002,18.18,296.147142857,294.53,295.54357142849994,296.557142857,89.8071428571,78.2714285714,87.57857142854999,96.8857142857,299.935714286,300.521428571,299.3535714285,298.185714286,27.8333333333,28.6,27.9,27.2,0.1452857,0.1245714,0.1674968,0.2104222,0.1423143,0.1791286,0.21813305,0.2571375,0.1353,0.1638429,0.1924881,0.2211333,0.1675286,0.1354714,0.2178635,0.3002556,32.99,27.04,62.915000000000006,98.79,17.295714285700004,17.2601785714125,300.3047619046667,300.066964285625,28.46666666666667,28.325000000000003,85.23999999996667,85.82464285711251,0.17399046666666673,0.17236705,0.18397619999999995,0.19251541250000004,0.16215716666666655,0.16973989999999994,0.2019285666666666,0.2059123,26.356666666666683,35.49625,0.3546048870425356,0.9350162426854148,2.8903717578961645
iq,2010,4,2010-01-29,0.2632714,0.2306,0.2188714,0.2612857,138.51,298.291428571,299.614285714,296.56,308.3,295.0,65.76,91.7985714286,138.51,18.1928571429,7.68571428571,27.8,10.52,35.3,22.4,166.0,16,18.0014285714,17.7585714286,16.1271428571,17.153571428550002,296.38,296.147142857,294.53,295.54357142849994,87.6414285714,89.8071428571,78.2714285714,87.57857142854999,300.457142857,299.935714286,300.521428571,299.3535714285,28.9666666667,27.8333333333,28.6,27.9,0.2521143,0.1452857,0.1245714,0.1674968,0.2304857,0.1423143,0.1791286,0.21813305,0.1873286,0.1353,0.1638429,0.1924881,0.3027857,0.1675286,0.1354714,0.2178635,19.04,32.99,27.04,62.915000000000006,17.984285714300004,17.520000000000003,300.00238095233334,300.132142857,28.2,28.3,89.74904761903333,86.879642857125,0.22022380000000008,0.1963107,0.2011333333333333,0.19563215,0.18049999999999988,0.17633572499999994,0.24386666666666656,0.21676784999999998,63.51333333333335,54.394999999999996,0.4647231720437685,0.8854560256532099,2.833213344056216
iq,2010,5,2010-02-05,0.1701,0.1421167,0.1179143,0.1393429,47.31,298.754285714,300.342857143,296.837142857,306.1,295.6,95.83,90.6485714286,47.31,18.5228571429,8.31428571429,27.8,9.26666666667,34.2,22.0,62.3,11,18.1928571429,18.0014285714,17.7585714286,16.1271428571,296.56,296.38,296.147142857,294.53,91.7985714286,87.6414285714,89.8071428571,78.2714285714,299.614285714,300.457142857,299.935714286,300.521428571,27.8,28.9666666667,27.8333333333,28.6,0.2632714,0.2521143,0.1452857,0.1245714,0.2306,0.2304857,0.1423143,0.1791286,0.2188714,0.1873286,0.1353,0.1638429,0.2612857,0.3027857,0.1675286,0.1354714,138.51,19.04,32.99,27.04,18.23904761906667,18.11892857145,300.138095238,300.0875,28.1888888889,28.1,90.02952380953332,89.973928571425,0.2284952333333334,0.20769284999999998,0.20106746666666664,0.186379175,0.17470476666666657,0.16485357499999995,0.23447143333333323,0.217735725,68.28666666666668,59.4625,0.5680647467311558,0.8229838658936564,2.4849066497880004
iq,2010,6,2010-02-12,0.2307571,0.1892571,0.1634857,0.2388714,78.25,298.251428571,299.678571429,297.568571429,306.2,295.5,172.7,96.5157142857,78.25,19.3457142857,6.32857142857,27.0,8.3,33.2,22.9,14.5,12,18.5228571429,18.1928571429,18.0014285714,17.7585714286,296.837142857,296.56,296.38,296.147142857,90.6485714286,91.7985714286,87.6414285714,89.8071428571,300.342857143,299.614285714,300.457142857,299.935714286,27.8,27.8,28.9666666667,27.8333333333,0.1701,0.2632714,0.2521143,0.1452857,0.1421167,0.2306,0.2304857,0.1423143,0.1179143,0.2188714,0.1873286,0.1353,0.1393429,0.2612857,0.3027857,0.1675286,47.31,138.51,19.04,32.99,18.687142857166673,18.515714285725,299.87857142866665,300.02321428575,27.53333333333333,27.891666666675,92.98761904763334,91.651071428575,0.22137616666666673,0.2290607,0.18732459999999995,0.19811487500000002,0.16675713333333322,0.17189999999999994,0.2131666666666666,0.235571425,88.02333333333335,70.7775,0.6631226582407952,0.7485107481711011,2.5649493574615367
iq,2010,7,2010-02-19,0.2933,0.2478286,0.2066286,0.2666714,32.19,299.648571429,300.95,297.09,309.2,294.5,54.2,88.3657142857,32.19,18.8571428571,9.41428571429,27.3,11.8,35.5,21.4,60.9,19,19.3457142857,18.5228571429,18.1928571429,18.0014285714,297.568571429,296.837142857,296.56,296.38,96.5157142857,90.6485714286,91.7985714286,87.6414285714,299.678571429,300.342857143,299.614285714,300.457142857,27.0,27.8,27.8,28.9666666667,0.2307571,0.1701,0.2632714,0.2521143,0.1892571,0.1421167,0.2306,0.2304857,0.1634857,0.1179143,0.2188714,0.1873286,0.2388714,0.1393429,0.2612857,0.3027857,78.25,47.31,138.51,19.04,18.908571428566674,18.72964285715,300.32380952399996,300.1464285715,27.36666666666667,27.474999999999998,91.84333333333332,91.83214285715,0.23138570000000006,0.239357125,0.19306746666666663,0.20245060000000004,0.1626761999999999,0.17672499999999994,0.2149618999999999,0.22654285000000002,52.58333333333335,74.065,0.7485107481711011,0.6631226582407953,2.995732273553991
iq,2010,8,2010-02-26,0.3036571,0.2600571,0.2254857,0.3333143,84.67,298.917142857,300.485714286,297.928571429,308.2,295.2,288.4,94.9157142857,84.67,19.7728571429,8.17142857143,28.02,10.36,35.4,21.4,29.9,15,18.8571428571,19.3457142857,18.5228571429,18.1928571429,297.09,297.568571429,296.837142857,296.56,88.3657142857,96.5157142857,90.6485714286,91.7985714286,300.95,299.678571429,300.342857143,299.614285714,27.3,27.0,27.8,27.8,0.2933,0.2307571,0.1701,0.2632714,0.2478286,0.1892571,0.1421167,0.2306,0.2066286,0.1634857,0.1179143,0.2188714,0.2666714,0.2388714,0.1393429,0.2612857,32.19,78.25,47.31,138.51,19.325238095233342,19.12464285715,300.3714285716667,300.3642857145,27.439999999999998,27.53,93.26571428569999,92.611428571425,0.2759047333333334,0.24945355,0.23238093333333332,0.20981487500000004,0.19853333333333323,0.17837857499999996,0.27961903333333327,0.24455000000000002,65.03666666666669,60.605000000000004,0.8229838658936564,0.5680647467311559,2.772588722239781
iq,2010,9,2010-03-05,0.1273167,0.18116,0.1204667,0.1427667,80.58,298.337142857,299.664285714,297.917142857,306.3,295.8,144.98,97.7,80.58,19.7542857143,6.24285714286,28.5,9.9,35.4,21.2,9.9,12,19.7728571429,18.8571428571,19.3457142857,18.5228571429,297.928571429,297.09,297.568571429,296.837142857,94.9157142857,88.3657142857,96.5157142857,90.6485714286,300.485714286,300.95,299.678571429,300.342857143,28.02,27.3,27.0,27.8,0.3036571,0.2933,0.2307571,0.1701,0.2600571,0.2478286,0.1892571,0.1421167,0.2254857,0.2066286,0.1634857,0.1179143,0.3333143,0.2666714,0.2388714,0.1393429,84.67,32.19,78.25,47.31,19.46142857143334,19.4325,300.36666666666673,300.19464285725,27.939999999999998,27.705,93.66047619046667,94.37428571427499,0.2414246000000001,0.23875772500000003,0.22968189999999997,0.21957570000000004,0.18419366666666656,0.17901667499999993,0.24758413333333326,0.24540595,65.81333333333335,68.9225,0.8854560256532099,0.4647231720437686,2.5649493574615367
iq,2010,10,2010-03-12,0.3117286,0.2926857,0.2725857,0.3948,57.78,298.837142857,300.092857143,298.141428571,306.9,292.8,86.1,96.25,57.78,20.0914285714,8.81428571429,28.55,10.05,35.4,21.4,44.5,12,19.7542857143,19.7728571429,18.8571428571,19.3457142857,297.917142857,297.928571429,297.09,297.568571429,97.7,94.9157142857,88.3657142857,96.5157142857,299.664285714,300.485714286,300.95,299.678571429,28.5,28.02,27.3,27.0,0.1273167,0.3036571,0.2933,0.2307571,0.18116,0.2600571,0.2478286,0.1892571,0.1204667,0.2254857,0.2066286,0.1634857,0.1427667,0.3333143,0.2666714,0.2388714,80.58,84.67,32.19,78.25,19.872857142866675,19.618928571425002,300.08095238100003,300.29821428575,28.35666666666667,28.0925,96.28857142856667,94.30785714285,0.24756746666666676,0.2590006,0.24463426666666663,0.24543285000000004,0.20617936666666656,0.20629167499999995,0.29029366666666656,0.28438810000000003,74.34333333333335,63.805,0.9350162426854148,0.35460488704253557,2.5649493574615367
iq,2010,11,2010-03-19,0.2946,0.2509714,0.2814714,0.3416429,121.2,299.191428571,300.928571429,298.45,307.4,294.0,191.76,96.1242857143,121.2,20.4614285714,8.82857142857,30.0,12.0,36.0,22.0,22.9,16,20.0914285714,19.7542857143,19.7728571429,18.8571428571,298.141428571,297.917142857,297.928571429,297.09,96.25,97.7,94.9157142857,88.3657142857,300.092857143,299.664285714,300.485714286,300.95,28.55,28.5,28.02,27.3,0.3117286,0.1273167,0.3036571,0.2933,0.2926857,0.18116,0.2600571,0.2478286,0.2725857,0.1204667,0.2254857,0.2066286,0.3948,0.1427667,0.3333143,0.2666714,57.78,80.58,84.67,32.19,20.10238095236667,20.020000000000003,300.2285714286666,300.292857143,29.016666666666666,28.767500000000002,96.69142857143333,96.2475,0.24454843333333343,0.2593256,0.24160569999999995,0.24621855,0.2248412666666665,0.22500237499999992,0.2930698666666666,0.30313097499999997,86.52000000000002,86.0575,0.970941817426052,0.23931566428755804,2.833213344056216
iq,2010,12,2010-03-26,0.2662857,0.3012333,0.296,0.2957429,51.29,299.004285714,300.3,297.555714286,307.9,294.6,214.9,93.0828571429,51.29,19.3685714286,8.02857142857,27.4666666667,9.33333333333,34.5,21.0,20.0,9,20.4614285714,20.0914285714,19.7542857143,19.7728571429,298.45,298.141428571,297.917142857,297.928571429,96.1242857143,96.25,97.7,94.9157142857,300.928571429,300.092857143,299.664285714,300.485714286,30.0,28.55,28.5,28.02,0.2946,0.3117286,0.1273167,0.3036571,0.2509714,0.2926857,0.18116,0.2600571,0.2814714,0.2725857,0.1204667,0.2254857,0.3416429,0.3948,0.1427667,0.3333143,121.2,57.78,80.58,84.67,19.973809523800004,19.918928571425,300.44047619066663,300.2464285715,28.672222222233334,28.629166666675,95.1523809524,95.78928571430001,0.2908714333333335,0.24998275,0.2816301333333333,0.25651260000000004,0.2833523666666666,0.24263094999999993,0.34406193333333324,0.29373812499999996,76.75666666666669,77.71249999999999,0.992708874098054,0.120536680255323,2.302585092994046
iq,2010,13,2010-04-02,0.1414333,0.2047286,0.2509714,0.1452429,49.8,299.002857143,300.714285714,296.568571429,309.1,294.2,24.25,88.7071428571,49.8,18.2142857143,9.51428571429,27.9333333333,12.3,35.3,21.0,16.0,4,19.3685714286,20.4614285714,20.0914285714,19.7542857143,297.555714286,298.45,298.141428571,297.917142857,93.0828571429,96.1242857143,96.25,97.7,300.3,300.928571429,300.092857143,299.664285714,27.4666666667,30.0,28.55,28.5,0.2662857,0.2946,0.3117286,0.1273167,0.3012333,0.2509714,0.2926857,0.18116,0.296,0.2814714,0.2725857,0.1204667,0.2957429,0.3416429,0.3948,0.1427667,51.29,121.2,57.78,80.58,19.348095238100004,19.533928571425,300.6476190476667,300.5089285715,28.46666666666667,28.487499999999997,92.63809523810001,93.54107142857501,0.23410633333333342,0.2535119,0.25231109999999995,0.26240475,0.2761475999999999,0.27525712499999994,0.2608762333333332,0.294357175,74.09666666666668,70.0175,1.0,-1.6081226496766364e-16,1.6094379124341003
